u,v,length
686065638,686065641,43.19067068510849
686065638,686065615,49.94187753801245
686065639,686065624,25.612420315290493
686065639,13085619714,5.59736504114685
686065639,686065616,42.672576899220864
686065641,7838027644,6.476036316579569
686065641,13085619763,6.696780635298755
686065641,686065617,108.93505888789343
686065641,686065638,43.1906706851085
686065649,2473863412,48.99969960842862
686065649,2474029547,15.6251977881404
686065649,8119577343,7.594088599374426
686065651,13085619747,5.610331310726471
686065651,686065610,42.680405410067834
686065651,686065627,17.43722227603166
686065654,686065610,26.064261148988617
686065654,8119544508,6.525507555130978
686065654,686065617,98.13041299176777
686065656,2473865427,22.62305955325415
686065656,2473863412,43.7737900024709
686065656,8119577340,6.950723193495691
686065657,7838027644,227.67130013146087
686065657,7838027650,36.69474304584534
686065657,7838027694,35.399559544202624
686065664,13085619886,7.090675261553797
686065664,13085619944,64.65304289272018
686065664,13085619943,37.403221572914944
809275023,391903912,9.445928304981292
809275023,7838027626,6.993108284318394
809275023,8119577329,5.597353564436725
809275023,1812112276,37.73041597321888
809275036,371845142,160.13612500929722
809275036,60360164,9.427039496051691
809275036,10845498554,6.494278442734873
809275036,809275071,11.745856995846662
809275056,60360186,14.45258363566309
809275056,373142684,35.10729133536
809275056,13085569687,6.788774271112103
809275056,13085620026,5.951540842668593
809275058,60360180,12.712401058102184
809275058,13085619809,5.038764338545647
809275058,13085569688,7.200995037202908
809275058,371845040,24.90488699993422
809275062,373131145,19.466709255824412
809275062,10845498588,55.47976422608138
809275062,809275081,51.23743325989362
809275071,60360166,9.641763913879439
809275071,373131132,68.19983162200411
809275071,809275036,11.745856995846662
809275071,10845498588,8.420005049713149
809275081,373132471,18.94831840467271
809275081,809275062,51.23743325989363
809275081,13085619809,50.957286519110156
809275083,60360186,11.329373495214625
809275083,1812112211,36.578302547605425
809275083,7838027690,7.389310209173238
809275083,7838027689,6.617836846014152
921106667,7831226971,34.99817544822068
921106667,7835344921,36.49596096703969
921106667,1112346796,10.1098305432672
921106667,9981871973,75.50008527243857
1110038797,4472500521,60.80616602409328
1110038797,1811961668,31.822742884346845
1110038797,1811961677,13.746193739330943
1110038798,1110038800,75.96333953630746
1110038800,1812112209,14.990646071219022
1110038800,1811961677,29.237182851271736
1110038800,1110038798,75.96333953630746
1110038804,13085619712,6.3302043826705905
1110038804,7838027692,21.737375733697423
1110038804,686065636,9.094469175073186
1112346769,11361006527,15.783234163392688
1112346769,8082432904,4.206629680168982
1112346769,8082432904,39.047028349791574
1112346796,7835344916,5.6350064077291995
1112346796,7835344922,35.45624469784549
1112346796,7832769366,40.467469457762704
1112346796,921106667,10.1098305432672
1112358368,8165693782,14.098133285183588
1112358368,8165693813,4.755048913410522
1112358368,1895622016,5.67218851153523
1112358369,8099328757,85.12453305247814
1112358369,8099166948,3.051039905931985
1112358369,8165693782,34.939098167903076
1112358369,7835344915,11.103667051339725
1112358385,8165693813,15.391231954156147
1112358385,8165693816,20.811893834865103
1112358385,8165693811,58.236580605561
1112666370,60407260,86.96529831666625
1112696786,13205969850,16.56023838474831
1112700384,383411590,8.085541279958258
1112700384,8177952007,6.302622795157674
1112700384,8177952008,6.063926875499453
1112700384,8177968928,9.320640059702653
1132520388,60407180,25.78607785173007
1132520388,1895609895,28.396087826886863
1132520388,8097383853,6.473566914841393
1132520996,1132520999,25.188992171518873
1132520996,8105701704,34.8618638082055
1132520996,7884326337,17.560186816537474
1132520998,8105701704,1.1679655457430154
1132520999,8105701704,22.278596720520145
1132520999,8105701706,25.32272160273502
1132520999,1132520996,25.188992171518873
1132520999,373156200,26.836200860462334
1132521002,10187458877,24.50139457190435
1132521002,8105701706,1.2129009519606824
1132521002,8156410416,15.404493682619618
1245014861,371845047,51.74559996649265
1245014861,1811961674,43.916989379076924
1245014861,13085619896,6.6200380932046565
1245014866,13085619901,6.6903590881751756
1245014866,1812112201,100.16711581793828
1245014866,371845087,94.87963801241654
1245014867,60407136,14.280038190751988
1245014867,9170710904,74.13790371422931
1245014867,13191921304,11.197828888859014
1245014867,1812112202,10.649452404319304
1245014871,373140722,6.154224396043466
1245014871,373140717,41.93143184342261
1245014871,10905753384,38.25201710977153
1245014871,13085619929,129.51354854876027
1287736695,7854384647,12.24330143485292
1287736695,7854359478,6.279776156554867
1287736695,7854384650,68.32687319433006
1287736695,60360358,18.520305137737772
1287736702,60360337,10.45760765141085
1287736702,7854359457,8.142356844778984
1287736702,7832769367,9.547416671615855
1287736702,7854384586,105.31035006025904
1353171756,3310314127,1.6692818101385365
1353171756,3310314128,3.885570547844168
1353171756,8095126681,7.045698198544706
1390247799,10225181668,6.676838875430774
1390247802,7495569957,58.590850266881574
1395134509,1917564586,104.62378803891532
1563046438,11256387532,38.455269482214895
1563046438,373157999,23.347691540044934
1563046438,8099328752,13.041300031257304
1578945925,1578945928,124.20754780360909
1578945928,291602960,31.601051968915524
1578945928,1578945925,124.20754780360909
1578945928,11280441503,22.627222073770078
1578945928,8099476060,16.87976085059041
1578945929,291602960,14.998955742475763
1578945929,1578945932,136.3207209857332
1578945929,11280441502,15.750749374434985
1578945929,8099476063,23.44668440550072
1578945932,1578945929,136.3207209857332
1700087085,7835344932,6.759694162882414
1700087085,3342395067,96.88395358561955
1700087085,7835344939,59.375467877422984
1700087085,8099166966,8.4324184764487
1700087088,8099166967,11.716124608959563
1700087088,7835344915,5.175647431321471
1700087088,7835344937,59.57110099470029
1700087088,7835344922,85.43833025711274
1756709918,9050912789,6.9690751416354395
1756709918,10225181655,43.880475351990036
1756709918,9050912787,5.508188681431197
1756726816,11165379095,111.1984626081964
1811961662,1811961668,24.40185781120511
1811961662,13085619730,16.026223229128835
1811961662,13085619712,33.1509269857454
1811961663,1811961670,43.414287638001696
1811961663,13085619710,45.57050472836617
1811961663,1811961667,17.722709795110948
1811961667,6225873772,2.7244254002980823
1811961667,13085619711,46.03559032631541
1811961667,1811961663,17.722709795110948
1811961667,13085619722,10.82162674058871
1811961668,1811961662,24.40185781120511
1811961668,1110038797,31.822742884346845
1811961668,6225873772,45.44902267526645
1811961670,13085619714,43.15171089913302
1811961670,1811961663,43.414287638001696
1811961670,1811961672,16.970231845833556
1811961672,1811961670,16.970231845833556
1811961672,4472500521,19.453955885514645
1811961672,1811961677,73.82743197319512
1811961673,1811961679,36.287523446717266
1811961674,1245014861,43.916989379076924
1811961674,373134851,5.873016942728041
1811961674,13085619881,6.907870914908631
1811961675,1811961677,19.915560385896438
1811961675,13085619789,57.23348285517286
1811961675,7838027691,102.07396108694941
1811961677,1811961675,19.915560385896438
1811961677,1110038797,13.746193739330943
1811961677,1110038800,29.237182851271736
1811961677,1811961672,73.82743197319512
1811961679,13085619881,93.65793084587717
1811961679,13085619880,40.69714248631139
1811961679,1811961673,36.287523446717266
1811961680,13085619891,6.108868293327224
1811961680,13085619880,6.228868711854066
1811961680,13085619901,38.20594871071936
1811961680,13085619896,84.56124124054384
1811961897,9050912789,2.984513863511988
1811961897,9049561900,88.61177478139761
1811961897,7495569957,12.190290350902824
1812112135,1812112157,17.196730285031645
1812112157,1812112135,17.196730285031645
1812112157,7838027668,45.941246353535384
1812112157,1812112195,86.51664319866106
1812112157,7838027694,302.4891387013305
1812112160,1812112169,8.364395661608988
1812112160,1812112169,43.741053726948174
1812112160,1812112165,12.368329998496154
1812112165,1812112160,12.368329998496154
1812112165,1812112171,13.075036767122292
1812112165,1812112171,13.10202049439611
1812112169,1812112160,8.364395661608988
1812112169,1812112160,43.741053726948174
1812112169,7838027673,17.91862900553927
1812112171,4810314815,35.28944505350318
1812112171,1812112165,13.102020494396104
1812112171,1812112165,13.07503676712229
1812112195,4810314815,43.61287367554614
1812112195,1812112157,86.51664319866104
1812112195,4810314942,64.62851933496285
1812112200,373130997,4.527516402763275
1812112200,13085620046,6.30758417012954
1812112200,371845040,21.791778777951208
1812112201,60407136,9.449408001673692
1812112201,1245014866,100.16711581793828
1812112201,8647465016,6.724121878558809
1812112201,1812112202,10.708208649364849
1812112202,373141039,371.3875078321454
1812112202,12974551863,185.2605472028098
1812112202,1812112201,10.708208649364849
1812112202,1245014867,10.649452404319304
1812112205,8119544508,34.304350337945934
1812112205,8119544493,6.660599667093873
1812112205,1812112227,133.370029875275
1812112208,8119544506,90.17441085881943
1812112208,8119544498,36.839017112981686
1812112208,8119544493,35.87899211235055
1812112209,1110038800,14.990646071219022
1812112211,809275083,36.578302547605425
1812112211,686065624,50.30523584338977
1812112211,8119577326,6.9735201644331
1812112212,1812112220,50.06714211044334
1812112212,8119577346,38.35077364986038
1812112212,8119577320,6.563719428249335
1812112212,8119544498,5.920525975225912
1812112213,1812112223,49.037052007349494
1812112213,8119544513,40.208607717620886
1812112213,8119577320,40.37117903263266
1812112216,1812112225,49.14947923253668
1812112216,8119577337,37.16043345172864
1812112216,8119577323,6.233617298337802
1812112216,8119544513,6.478733752143715
1812112218,371845047,7.982758034750288
1812112218,373141811,74.43021852434008
1812112218,13085619962,39.0678916570343
1812112218,13085619892,40.04870227731997
1812112219,8119577326,38.0959427805309
1812112219,8119577323,41.14511047909272
1812112219,8119577328,89.16756405563083
1812112220,8119577343,37.54772598105424
1812112220,1812112212,50.06714211044334
1812112220,8119577319,6.263628583958096
1812112223,1812112213,49.037052007349494
1812112223,8119544514,41.26393675969361
1812112223,8119577319,39.55144873861435
1812112225,8119577340,39.00107460321053
1812112225,1812112216,49.14947923253668
